ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0009166,nucleotide catabolic process,39,-0.7369102423751749,-2.4799142508469734,3.192152858948009e-8,1.9897752820775924e-6,1.6663909076535609e-6,545,"tags=54%, list=9%, signal=49%",YER005W/YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0006195,purine nucleotide catabolic process,35,-0.7537736567897411,-2.4879823407168242,6.004041281148966e-8,3.6088576700620387e-6,3.022335065961829e-6,540,"tags=57%, list=9%, signal=52%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0072521,purine-containing compound metabolic process,186,-0.4517621487169302,-1.98629867588397,1.6817788919266035e-7,9.760116810732668e-6,8.173872727004436e-6,991,"tags=37%, list=17%, signal=32%",YNL009W/YGR244C/YAR015W/YDR399W/YOR393W/YPR021C/YBR145W/YML126C/YMR120C/YER099C/YMR205C/YMR315W/YMR220W/YDR400W/YEL041W/YBR127C/YHR074W/YGR256W/YHL011C/YCL047C/YGR010W/YMR207C/YGR240C/YDR050C/YPL273W/YJR009C/YMR208W/YNR016C/YDL085W/YDL021W/YJR105W/YIL009W/YOL061W/YJR078W/YOR347C/YBR196C/YLR450W/YLR446W/YLR153C/YJR019C/YKL181W/YER043C/YGR254W/YOL056W/YOL086C/YIR028W/YKL152C/YOR344C/YHR202W/YNR043W/YPL075W/YKL060C/YNL129W/YOL136C/YHR183W/YIR027C/YNL141W/YMR303C/YIR031C/YDL238C/YAL038W/YML075C/YLR231C/YMR246W/YGL253W/YHR174W/YJL116C/YCR012W/YJL052W
GO:0140053,mitochondrial gene expression,166,0.4955319185365449,1.995791488201773,2.328610649314816e-7,1.3063505742656118e-5,1.0940384769938733e-5,1443,"tags=47%, list=25%, signal=36%",YKL138C/YMR030W/YDR405W/YML009C/YNR022C/YMR188C/YLR439W/YML129C/YDL202W/YML091C/YMR193W/YDL045W-A/YOL027C/YGR076C/YLR204W/YJL102W/YER050C/YBR120C/YPL013C/YJL096W/YBL038W/YCR071C/YMR286W/YNL122C/YCR003W/YPR166C/YGR215W/YMR158W/YBR282W/YIR021W/YBR268W/YKR085C/YJR113C/YPL118W/YOR158W/YNL252C/YOL114C/YPR100W/YJL062W-A/YJL063C/YNR037C/YGR084C/YBR122C/YHR038W/YNL081C/YHR059W/YMR225C/YKL003C/YIL051C/YDR462W/YNL185C/YLR312W-A/YDR116C/YDR237W/YJR101W/YKL170W/YCR046C/YDR337W/YOR187W/YDR041W/YDR194C/YDR197W/YDR336W/YLR203C/YMR097C/YJL131C/YPL173W/YDR115W/YHR147C/YGR222W/YBR251W/YDR494W/YBR185C/YGL068W/YGR220C/YPR047W/YML025C/YNL284C
GO:0033108,mitochondrial respiratory chain complex assembly,60,0.6394819337539318,2.189176065792345,2.937052240417642e-7,1.594535135684804e-5,1.3353864006516888e-5,1400,"tags=58%, list=24%, signal=45%",YLL009C/YDR529C/YLR218C/YML081C-A/YDR379C-A/YDR079W/YIR024C/YPL189C-A/YML129C/YDR511W/YEL059C-A/YKL137W/YBR269C/YJR034W/YBR120C/YDR231C/YBL059C-A/YER154W/YIL098C/YLR295C/YBR024W/YER058W/YJL062W-A/YKL053C-A/YDR493W/YGL191W/YMR244C-A/YML030W/YLR203C/YDR381C-A/YPR140W/YLR038C/YJL180C/YFL046W/YNR018W
GO:0072526,pyridine-containing compound catabolic process,34,-0.7367174003140268,-2.41382501460325,3.800770482888463e-7,1.9989677258441512e-5,1.67408936729857e-5,540,"tags=59%, list=9%, signal=54%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0055085,transmembrane transport,461,-0.33721588454674584,-1.6635558583109755,6.403157546433253e-7,3.265610348680959e-5,2.734873350773246e-5,881,"tags=29%, list=15%, signal=26%",YHR160C/YOR137C/YPR198W/YLL015W/YOL092W/YOR092W/YLR241W/YLR411W/YGL255W/YIL114C/YBL042C/YNL291C/YBR132C/YEL027W/YBR127C/YOR079C/YPR011C/YPR058W/YJR124C/YIL006W/YAL022C/YHR096C/YNL329C/YIL121W/YCR075C/YGR121C/YDL183C/YHL040C/YHR002W/YDL206W/YAL053W/YMR058W/YLR188W/YPR156C/YKR103W/YBR021W/YPR128C/YPL036W/YNR055C/YIL088C/YOR328W/YMR279C/YPL026C/YGR217W/YJL108C/YIL090W/YKL084W/YHR175W/YBR220C/YCR023C/YOL075C/YCR011C/YBR043C/YDR270W/YGR191W/YEL006W/YOL044W/YLR237W/YML116W/YDR406W/YKL120W/YPR124W/YHR092C/YCR037C/YKR105C/YGL077C/YER060W/YGL254W/YBR235W/YBR295W/YKR104W/YOL137W/YDR352W/YGR138C/YDL138W/YPR201W/YOR100C/YPR115W/YGR257C/YDR338C/YJR106W/YOL130W/YOR306C/YGL139W/YCL038C/YLR447C/YCR098C/YGR260W/YEL063C/YMR155W/YDR119W/YKL197C/YFL050C/YEL064C/YOR161C/YKR093W/YOR011W/YGL008C/YPL265W/YIR028W/YER039C/YIL166C/YHL028W/YCR028C/YKR039W/YHL016C/YEL065W/YGR125W/YNL065W/YLR152C/YDR345C/YER056C/YMR221C/YOR348C/YLR004C/YOR390W/YNL101W/YPL274W/YJL193W/YPR194C/YNL142W/YGL253W/YMR319C/YDL210W/YOL126C/YJR152W/YMR088C/YOR273C/YHR094C/YJL212C/YFL055W/YFL054C
GO:0006090,pyruvate metabolic process,46,-0.6716768051936464,-2.336473884000882,9.75726811874259e-7,4.8298477187775816e-5,4.044886071515891e-5,540,"tags=50%, list=9%, signal=46%",YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR044C/YLR446W/YLR153C/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YLR134W/YOL136C/YAL038W/YGL253W/YFR055W/YHR174W/YCR012W/YJL052W
GO:0043436,oxoacid metabolic process,369,-0.34961027028510816,-1.6843254005846675,1.4767351610770204e-6,7.100986503121788e-5,5.946912423104151e-5,832,"tags=26%, list=14%, signal=24%",YOR040W/YBR006W/YEL066W/YHR208W/YOR388C/YHR063C/YDR539W/YPR118W/YNL256W/YML099C/YEL020C/YML076C/YER061C/YGR256W/YLL058W/YPR128C/YJL012C/YER010C/YGL196W/YEL046C/YDL015C/YJR148W/YMR207C/YHR037W/YGR240C/YKL055C/YER040W/YDR050C/YPL273W/YJR009C/YKR009C/YIR023W/YLR351C/YMR272C/YHR205W/YNR016C/YIL020C/YDL021W/YIL009W/YKL106W/YML054C/YJR078W/YNL239W/YCR037C/YJR024C/YOR363C/YGL009C/YOR347C/YBR196C/YLR044C/YLR446W/YOR100C/YLR153C/YJR019C/YIR033W/YLR142W/YER043C/YGR254W/YOL056W/YKL152C/YOR344C/YOR391C/YPL231W/YPL075W/YDR089W/YKL060C/YLR134W/YGL205W/YCR005C/YKL182W/YOL136C/YHR183W/YJL196C/YKR034W/YIR031C/YAL038W/YMR170C/YPR035W/YCL018W/YHR067W/YCL064C/YLR231C/YOL002C/YMR246W/YGL253W/YOL126C/YFR055W/YHR174W/YPL095C/YCR012W/YGL055W/YGR087C/YJL052W/YPL280W/YEL071W
GO:0055086,nucleobase-containing small molecule metabolic process,256,-0.39336566874792633,-1.8279742300314223,1.842394630173554e-6,8.613194896061365e-5,7.2133520754455815e-05,991,"tags=30%, list=17%, signal=26%",YNL009W/YGR244C/YAR015W/YDR399W/YJR051W/YOR393W/YPR021C/YBR145W/YML126C/YMR120C/YER099C/YMR205C/YMR315W/YMR220W/YDR400W/YEL041W/YBR127C/YHR074W/YMR271C/YGR256W/YHL011C/YCL047C/YGR010W/YMR207C/YER005W/YGR240C/YDR050C/YPL273W/YJR009C/YMR208W/YNR016C/YBR242W/YDL085W/YDL021W/YJR105W/YIL009W/YOL061W/YJR078W/YOR347C/YLR014C/YBR196C/YGL101W/YLR450W/YLR446W/YLR153C/YJR019C/YKL181W/YER043C/YGR254W/YNR012W/YOL056W/YOL086C/YIR028W/YKL152C/YOR344C/YHR202W/YCR026C/YNR043W/YPL075W/YKL060C/YNL129W/YOL136C/YHR183W/YIR027C/YNL141W/YMR303C/YIR031C/YDL238C/YAL038W/YML075C/YLR231C/YMR246W/YGL253W/YHR174W/YOR047C/YJL116C/YCR012W/YJL052W
GO:1901136,carbohydrate derivative catabolic process,56,-0.617261209794443,-2.229431228914662,1.9745220507208124e-6,8.98140705773818e-5,7.521721268606453e-5,545,"tags=38%, list=9%, signal=34%",YER005W/YGR240C/YDR050C/YJR009C/YDL021W/YOR347C/YBR196C/YLR446W/YER043C/YGR254W/YOL056W/YKL152C/YOR344C/YPL075W/YKL060C/YOL136C/YAL038W/YGL253W/YHR174W/YCR012W/YJL052W
GO:0002181,cytoplasmic translation,172,0.46988513837823276,1.8973041050657637,2.2848193577497046e-6,1.0119344681823034e-4,8.474717784007907e-5,1663,"tags=45%, list=28%, signal=33%",YNCL0027W/YDL184C/YGR169C-A/YNCL0018W/YOR182C/YJR094W-A/YFR032C-A/YLR262C-A/YMR194W/YML091C/YER131W/YPL009C/YLR388W/YJR014W/YPR043W/YLR192C/YGR148C/YDL133C-A/YMR121C/YLR287C-A/YDL213C/YJL189W/YDL075W/YGL147C/YDR500C/YDR447C/YNCL0014C/YJL190C/YAL005C/YLR325C/YPL237W/YLR185W/YDR429C/YMR230W/YDL130W/YPL249C-A/YIL052C/YER056C-A/YNL255C/YGL189C/YHR010W/YNL244C/YDL136W/YLR061W/YDL081C/YDL191W/YDR179C/YGR085C/YER074W/YNL175C/YOL039W/YHR141C/YFL023W/YKR094C/YDR382W/YGL049C/YAL035W/YGL031C/YKL006W/YLR075W/YLR264W/YLR344W/YGR027C/YOR293W/YFR031C-A/YLR340W/YDR471W/YBL092W/YER117W/YNL301C/YDL061C/YPR041W/YOL120C/YPL079W/YMR260C/YJR007W/YIL137C
GO:0006082,organic acid metabolic process,371,-0.34782906431365346,-1.6841700354075888,3.1391186793308407e-6,1.3546504454650782e-4,1.1344885051616724e-4,885,"tags=27%, list=15%, signal=24%",YNL202W/YMR205C/YIL046W/YMR220W/YOR040W/YBR006W/YEL066W/YHR208W/YOR388C/YHR063C/YDR539W/YPR118W/YNL256W/YML099C/YEL020C/YML076C/YER061C/YGR256W/YLL058W/YPR128C/YJL012C/YER010C/YGL196W/YEL046C/YDL015C/YJR148W/YMR207C/YHR037W/YGR240C/YKL055C/YER040W/YDR050C/YPL273W/YJR009C/YKR009C/YIR023W/YLR351C/YMR272C/YHR205W/YNR016C/YIL020C/YDL021W/YIL009W/YKL106W/YML054C/YJR078W/YNL239W/YCR037C/YJR024C/YOR363C/YGL009C/YOR347C/YBR196C/YLR044C/YLR446W/YOR100C/YLR153C/YJR019C/YIR033W/YLR142W/YER043C/YGR254W/YOL056W/YKL152C/YOR344C/YOR391C/YPL231W/YPL075W/YDR089W/YKL060C/YLR134W/YGL205W/YCR005C/YKL182W/YOL136C/YHR183W/YJL196C/YKR034W/YIR031C/YAL038W/YMR170C/YPR035W/YCL018W/YHR067W/YCL064C/YLR231C/YOL002C/YMR246W/YGL253W/YOL126C/YFR055W/YHR174W/YPL095C/YCR012W/YGL055W/YGR087C/YJL052W/YPL280W/YEL071W
GO:0006457,protein folding,136,0.47649804776390814,1.878742460718568,1.174586676057159e-5,4.8215350629370697e-4,4.037924413968e-4,1210,"tags=38%, list=21%, signal=31%",YGR142W/YER103W/YBR072W/YPL240C/YLL026W/YPL106C/YDR258C/YFL014W/YDR171W/YKL195W/YNL007C/YLR216C/YDR363W-A/YOR020C/YMR186W/YHR176W/YFR041C/YJL034W/YGR211W/YFL016C/YKL073W/YOR027W/YBR169C/YBR269C/YGR285C/YEL003W/YIL027C/YKL117W/YJR045C/YAL005C/YLR259C/YOR288C/YJL179W/YDR493W/YML028W/YDR155C/YNR028W/YOR232W/YLR200W/YML130C/YHR034C/YDR214W/YCL043C/YNL077W/YML078W/YGR078C/YNL135C/YNCL0012C/YLL024C/YFL023W/YPL225W/YPR158W
GO:0019752,carboxylic acid metabolic process,352,-0.34700840045707715,-1.6647385623269355,1.1716232105272567e-5,4.8215350629370697e-4,4.037924413968e-4,832,"tags=26%, list=14%, signal=23%",YOR040W/YBR006W/YEL066W/YHR208W/YOR388C/YHR063C/YDR539W/YPR118W/YNL256W/YML099C/YEL020C/YML076C/YER061C/YGR256W/YLL058W/YPR128C/YER010C/YGL196W/YEL046C/YDL015C/YJR148W/YMR207C/YHR037W/YGR240C/YKL055C/YDR050C/YPL273W/YJR009C/YKR009C/YIR023W/YLR351C/YMR272C/YHR205W/YNR016C/YIL020C/YDL021W/YIL009W/YKL106W/YML054C/YJR078W/YNL239W/YJR024C/YOR363C/YGL009C/YOR347C/YBR196C/YLR044C/YLR446W/YOR100C/YLR153C/YJR019C/YIR033W/YLR142W/YER043C/YGR254W/YOL056W/YKL152C/YOR344C/YOR391C/YPL231W/YPL075W/YKL060C/YLR134W/YGL205W/YCR005C/YKL182W/YOL136C/YHR183W/YJL196C/YIR031C/YAL038W/YMR170C/YPR035W/YCL018W/YHR067W/YCL064C/YLR231C/YOL002C/YMR246W/YGL253W/YOL126C/YFR055W/YHR174W/YPL095C/YCR012W/YGL055W/YGR087C/YJL052W/YPL280W/YEL071W
GO:0003333,amino acid transmembrane transport,49,-0.6074422150857631,-2.1562065676865263,1.3718712835241645e-5,5.497284214693259e-4,4.60384874345578e-4,844,"tags=45%, list=14%, signal=39%",YOL092W/YBR132C/YPR058W/YIL121W/YIL088C/YBR043C/YGR191W/YKR105C/YDR352W/YCL038C/YEL063C/YDR119W/YEL064C/YPL265W/YKR039W/YGR125W/YNL065W/YOR348C/YNL101W/YPL274W/YMR088C/YFL055W
GO:0006644,phospholipid metabolic process,157,-0.4276586550513654,-1.830047749284576,1.538904237067165e-5,6.023199606939625e-4,5.044290755037782e-4,1428,"tags=49%, list=24%, signal=38%",YPL268W/YGL071W/YBR004C/YML059C/YHR100C/YJL167W/YJR013W/YOR175C/YNL158W/YNL106C/YDR319C/YOR311C/YMR008C/YGR007W/YNL128W/YCL004W/YJL062W/YHL020C/YBL039C/YDR072C/YHR190W/YLR305C/YDR017C/YPL076W/YNL054W/YDR437W/YLR386W/YDR434W/YJL153C/YDR287W/YIL039W/YDR147W/YPL031C/YPL175W/YGR046W/YOL065C/YLR088W/YIL002C/YML126C/YOR149C/YMR220W/YFL025C/YLR459W/YDR284C/YBR042C/YLL031C/YOR109W/YLR240W/YPL103C/YNL087W/YNL169C/YLR133W/YLR347C/YNL264C/YCR044C/YKL212W/YMR013C/YAL009W/YMR208W/YGL142C/YMR272C/YCL052C/YPL206C/YBR029C/YPL110C/YHR123W/YGR149W/YKR031C/YCR017C/YNL130C/YHR046C/YER043C/YKR070W/YDR123C/YNR043W/YGR157W/YCR068W
GO:0046165,alcohol biosynthetic process,86,-0.5075274821591943,-1.9818570364432047,1.7536330807330747e-5,6.70764653380401e-4,5.617499270577959e-4,1180,"tags=49%, list=20%, signal=40%",YNL333W/YHR190W/YDR017C/YER125W/YJL153C/YDR287W/YBR145W/YGL256W/YLR228C/YML126C/YDL080C/YMR220W/YLR410W/YDR315C/YOR171C/YAL061W/YNL280C/YOL055C/YMR208W/YGL012W/YMR202W/YLR450W/YLR044C/YLR100W/YHR046C/YPR121W/YHR072W/YOL086C/YPL028W/YNR043W/YLR134W/YLR056W/YGL001C/YHR007C/YGR175C/YIL053W/YMR303C/YGR060W/YGR144W/YML075C/YMR015C/YGR087C
GO:0007006,mitochondrial membrane organization,56,0.5931720308600118,2.033450855869631,2.0973893720170434e-5,7.844236251343742e-4,6.569366945335254e-4,1486,"tags=57%, list=25%, signal=43%",YEL020W-A/YHR005C-A/YOR045W/YLR099W-A/YCL057C-A/YNL070W/YOL027C/YKR016W/YDR322C-A/YFR011C/YJR135W-A/YER154W/YBR091C/YLR295C/YPL063W/YBR262C/YNL121C/YPR133W-A/YPR020W/YGR181W/YPL098C/YEL012W/YLR168C/YPR140W/YJR080C/YGR235C/YJL127C-B/YDR393W/YOL026C/YBR185C/YOR211C/YIR004W
GO:0019362,pyridine nucleotide metabolic process,86,-0.502860728469394,-1.9636337106872666,2.3433874903544842e-5,8.573741622318689e-4,7.18031086861477e-4,991,"tags=45%, list=17%, signal=38%",YNL009W/YOR393W/YPR021C/YBR145W/YMR205C/YMR315W/YDR400W/YEL041W/YHR074W/YGR256W/YCL047C/YGR010W/YGR240C/YDR050C/YJR009C/YDL085W/YDL021W/YJR078W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YOL086C/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YNL129W/YOL136C/YHR183W/YMR303C/YAL038W/YLR231C/YGL253W/YHR174W/YCR012W/YJL052W
GO:0072524,pyridine-containing compound metabolic process,100,-0.4821298601162994,-1.9336512158977819,2.5517279657563765e-5,9.137357800782941e-4,7.652326419143983e-4,991,"tags=42%, list=17%, signal=36%",YNL009W/YMR096W/YOR393W/YPR021C/YBR145W/YMR205C/YMR315W/YDR400W/YEL041W/YHR074W/YGR256W/YCL047C/YGR010W/YEL029C/YGR240C/YDR050C/YJR009C/YDL085W/YDL021W/YJR078W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YOL086C/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YNL129W/YOL136C/YHR183W/YMR303C/YAL038W/YLR231C/YGL253W/YHR174W/YOR047C/YCR012W/YJL052W
GO:0008202,steroid metabolic process,56,-0.5760777953663924,-2.0806844928775687,3.0400643716327262e-5,0.0010659225703037246,8.926855687754869e-4,930,"tags=54%, list=16%, signal=46%",YLR020C/YLR189C/YML008C/YHR190W/YLL012W/YER125W/YNR019W/YLR228C/YML126C/YMR220W/YNL264C/YNL280C/YHR001W/YMR208W/YGL012W/YMR202W/YLR450W/YLR100W/YCR048W/YHR072W/YPL028W/YNR043W/YLR056W/YGL001C/YHR007C/YGR175C/YNL111C/YGR060W/YML075C/YMR015C
GO:0008204,ergosterol metabolic process,39,-0.6385709401051747,-2.14897430308389,3.572197008071198e-5,0.0011788250126634954,9.872387603317512e-4,930,"tags=54%, list=16%, signal=46%",YNR019W/YLR228C/YML126C/YMR220W/YNL280C/YMR208W/YGL012W/YMR202W/YLR450W/YLR100W/YCR048W/YHR072W/YPL028W/YNR043W/YLR056W/YGL001C/YHR007C/YGR175C/YGR060W/YML075C/YMR015C
GO:0016128,phytosteroid metabolic process,39,-0.6385709401051747,-2.14897430308389,3.572197008071198e-5,0.0011788250126634954,9.872387603317512e-4,930,"tags=54%, list=16%, signal=46%",YNR019W/YLR228C/YML126C/YMR220W/YNL280C/YMR208W/YGL012W/YMR202W/YLR450W/YLR100W/YCR048W/YHR072W/YPL028W/YNR043W/YLR056W/YGL001C/YHR007C/YGR175C/YGR060W/YML075C/YMR015C
GO:0007007,inner mitochondrial membrane organization,37,0.6475275746853579,2.0585341259168373,3.557245345455567e-5,0.0011788250126634954,9.872387603317512e-4,1448,"tags=62%, list=25%, signal=47%",YEL020W-A/YHR005C-A/YCL057C-A/YOL027C/YKR016W/YDR322C-A/YFR011C/YJR135W-A/YER154W/YBR091C/YLR295C/YBR262C/YNL121C/YPR020W/YGR181W/YPL098C/YLR168C/YPR140W/YJR080C/YGR235C/YDR393W/YBR185C/YOR211C
GO:0006694,steroid biosynthetic process,43,-0.6072722989125692,-2.0750695986309045,3.644545301905551e-5,0.001179571104443662,9.87863594990189e-4,922,"tags=49%, list=16%, signal=41%",YLR228C/YML126C/YMR220W/YNL264C/YNL280C/YMR208W/YGL012W/YMR202W/YLR450W/YLR100W/YHR072W/YPL028W/YNR043W/YLR056W/YGL001C/YHR007C/YGR175C/YNL111C/YGR060W/YML075C/YMR015C
GO:0046496,nicotinamide nucleotide metabolic process,85,-0.5105122603822826,-1.9930723862173718,3.740074526130968e-5,0.0011876500806563054,9.946295512391987e-4,991,"tags=46%, list=17%, signal=39%",YNL009W/YOR393W/YPR021C/YBR145W/YMR205C/YMR315W/YDR400W/YEL041W/YHR074W/YGR256W/YCL047C/YGR010W/YGR240C/YDR050C/YJR009C/YDL085W/YDL021W/YJR078W/YOR347C/YBR196C/YLR446W/YGR254W/YOL056W/YOL086C/YKL152C/YOR344C/YHR202W/YPL075W/YKL060C/YNL129W/YOL136C/YHR183W/YMR303C/YAL038W/YLR231C/YGL253W/YHR174W/YCR012W/YJL052W
GO:0016125,sterol metabolic process,54,-0.5829303912956055,-2.1081785245827236,4.1789329398893696e-5,0.0013024340995988536,0.0010907585197878881,1353,"tags=56%, list=23%, signal=43%",YLR020C/YLR189C/YML008C/YHR190W/YLL012W/YER125W/YNR019W/YLR228C/YML126C/YMR220W/YNL264C/YNL280C/YHR001W/YMR208W/YGL012W/YMR202W/YLR450W/YLR100W/YCR048W/YHR072W/YPL028W/YNR043W/YLR056W/YGL001C/YHR007C/YGR175C/YNL111C/YGR060W/YML075C/YMR015C
GO:0006753,nucleoside phosphate metabolic process,239,-0.3693782573611305,-1.6909399973373624,5.785009864711838e-5,0.0017702130186018224,0.001482512575856297,991,"tags=30%, list=17%, signal=26%",YNL009W/YGR244C/YAR015W/YDR399W/YJR051W/YOR393W/YPR021C/YBR145W/YML126C/YMR120C/YER099C/YMR205C/YMR315W/YMR220W/YDR400W/YEL041W/YBR127C/YHR074W/YMR271C/YGR256W/YHL011C/YCL047C/YGR010W/YMR207C/YER005W/YGR240C/YDR050C/YJR009C/YMR208W/YNR016C/YBR242W/YDL085W/YDL021W/YJR105W/YIL009W/YOL061W/YJR078W/YOR347C/YLR014C/YBR196C/YGL101W/YLR450W/YLR446W/YLR153C/YJR019C/YKL181W/YGR254W/YNR012W/YOL056W/YOL086C/YKL152C/YOR344C/YHR202W/YCR026C/YNR043W/YPL075W/YKL060C/YNL129W/YOL136C/YHR183W/YNL141W/YMR303C/YAL038W/YML075C/YLR231C/YMR246W/YGL253W/YHR174W/YJL116C/YCR012W/YJL052W
GO:0006458,'de novo' protein folding,33,0.6653384138147933,2.0619727704716504,6.416762806522275e-5,0.0019284663934601765,0.0016150461274310765,712,"tags=36%, list=12%, signal=32%",YER103W/YPL240C/YLL026W/YNL007C/YOR020C/YJL034W/YGR211W/YFL016C/YGR285C/YJR045C/YAL005C/YLR259C
GO:0006865,amino acid transport,59,-0.5604551793930168,-2.062718231587533,7.21940898324694e-5,0.002131625494527123,0.0017851871890244976,844,"tags=46%, list=14%, signal=40%",YOL092W/YBR132C/YPR058W/YIL121W/YCR075C/YIL088C/YBR043C/YGR191W/YKR105C/YGL077C/YKL176C/YDR352W/YCL038C/YEL062W/YEL063C/YDR119W/YEL064C/YPL265W/YKR039W/YGR125W/YNL065W/YOR348C/YNL101W/YPL274W/YDL210W/YMR088C/YFL055W
GO:0070585,protein localization to mitochondrion,74,0.531005023336238,1.893944105308243,7.902038344281411e-5,0.0022540899209195957,0.0018877483216757913,1405,"tags=45%, list=24%, signal=34%",YPL240C/YKL195W/YOR020C/YEL020W-A/YHR005C-A/YOR045W/YLR099W-A/YNL070W/YOL027C/YKR016W/YOR027W/YJR135W-A/YER154W/YBR091C/YPL063W/YJR045C/YAL005C/YNL121C/YPR133W-A/YNR017W/YLR259C/YGR181W/YPL098C/YOR232W/YBR230C/YLR008C/YBL045C/YJL104W/YOL026C/YER017C/YKR065C/YBR185C/YIL022W
